Train: epoch-18 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.563	prec@1 82.56	prec@5 93.81	
Train: epoch-18 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.539	prec@1 83.38	prec@5 94.31	
Train: epoch-18 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.525	prec@1 84.44	prec@5 94.50	
Train: epoch-18 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.531	prec@1 83.56	prec@5 94.91	
Train: epoch-18 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.540	prec@1 83.59	prec@5 94.78	
Train: epoch-18 (4800/7410)	batch_time 0.09		data_time 0.01		loss 0.503	prec@1 84.47	prec@5 95.12	
Train: epoch-18 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.505	prec@1 84.53	prec@5 94.94	
Train: epoch-18 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.552	prec@1 82.88	prec@5 94.38	
Train: epoch-18 (5400/7410)	batch_time 0.09		data_time 0.01		loss 0.528	prec@1 83.62	prec@5 94.81	
Train: epoch-18 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.53	prec@5 94.53	
Train: epoch-18 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.535	prec@1 84.12	prec@5 94.91	
Train: epoch-18 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.565	prec@1 82.94	prec@5 94.09	
Train: epoch-18 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.556	prec@1 83.03	prec@5 94.56	
Train: epoch-18 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.531	prec@1 83.78	prec@5 94.47	
Train: epoch-18 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.536	prec@1 83.97	prec@5 94.41	
Train: epoch-18 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.523	prec@1 84.44	prec@5 94.03	
Train: epoch-18 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 84.47	prec@5 94.84	
Train: epoch-18 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.499	prec@1 84.75	prec@5 94.53	
Train: epoch-18 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 84.72	prec@5 94.53	
Validate: Prec@1 93.83 Validate: Prec@5 99.61  Loss 0.203
Best Prec@1: 93.83

Train: epoch-19 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.507	prec@1 84.03	prec@5 94.69	
Train: epoch-19 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.544	prec@1 83.56	prec@5 94.59	
Train: epoch-19 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.47	prec@5 94.97	
Train: epoch-19 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.527	prec@1 83.69	prec@5 94.38	
Train: epoch-19 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 84.81	prec@5 94.31	
Train: epoch-19 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.525	prec@1 83.50	prec@5 94.41	
Train: epoch-19 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.81	prec@5 94.56	
Train: epoch-19 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.523	prec@1 84.16	prec@5 94.66	
Train: epoch-19 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.526	prec@1 83.31	prec@5 94.44	
Train: epoch-19 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.528	prec@1 83.59	prec@5 94.34	
Train: epoch-19 (2200/7410)	batch_time 0.09		data_time 0.01		loss 0.529	prec@1 84.47	prec@5 94.84	
Train: epoch-19 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 85.00	prec@5 95.41	
Train: epoch-19 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.517	prec@1 84.38	prec@5 95.22	
Train: epoch-19 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.582	prec@1 82.00	prec@5 94.03	
Train: epoch-19 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.559	prec@1 82.97	prec@5 94.03	
Train: epoch-19 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.534	prec@1 83.44	prec@5 95.44	
Train: epoch-19 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.47	prec@5 95.09	
Train: epoch-19 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.516	prec@1 84.25	prec@5 94.47	
Train: epoch-19 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 85.09	prec@5 95.25	
Train: epoch-19 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.555	prec@1 83.44	prec@5 94.34	
Train: epoch-19 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.492	prec@1 84.66	prec@5 95.38	
Train: epoch-19 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.528	prec@1 84.09	prec@5 94.69	
Train: epoch-19 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.524	prec@1 84.34	prec@5 94.22	
Train: epoch-19 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.50	prec@5 95.25	
Train: epoch-19 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.530	prec@1 83.75	prec@5 94.38	
Train: epoch-19 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.476	prec@1 85.78	prec@5 95.44	
Train: epoch-19 (5400/7410)	batch_time 0.09		data_time 0.01		loss 0.525	prec@1 83.75	prec@5 94.66	
Train: epoch-19 (5600/7410)	batch_time 0.09		data_time 0.01		loss 0.504	prec@1 84.94	prec@5 94.91	
Train: epoch-19 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.544	prec@1 83.41	prec@5 94.31	
Train: epoch-19 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.515	prec@1 84.19	prec@5 94.62	
Train: epoch-19 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.544	prec@1 83.53	prec@5 94.88	
Train: epoch-19 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.545	prec@1 83.47	prec@5 94.06	
Train: epoch-19 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.516	prec@1 84.03	prec@5 94.81	
Train: epoch-19 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.03	prec@5 94.97	
Train: epoch-19 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.28	prec@5 94.88	
Train: epoch-19 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.531	prec@1 84.44	prec@5 93.97	
Train: epoch-19 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.542	prec@1 83.50	prec@5 94.38	
Validate: Prec@1 94.02 Validate: Prec@5 99.66  Loss 0.198
Best Prec@1: 94.02

Train: epoch-20 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.510	prec@1 84.03	prec@5 94.94	
Train: epoch-20 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.512	prec@1 83.88	prec@5 94.72	
Train: epoch-20 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.526	prec@1 84.47	prec@5 94.31	
Train: epoch-20 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.81	prec@5 94.69	
Train: epoch-20 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.531	prec@1 83.47	prec@5 94.41	
Train: epoch-20 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.515	prec@1 84.00	prec@5 94.81	
Train: epoch-20 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.543	prec@1 83.69	prec@5 94.53	
Train: epoch-20 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.482	prec@1 85.22	prec@5 95.28	
Train: epoch-20 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.524	prec@1 84.41	prec@5 94.28	
Train: epoch-20 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.529	prec@1 83.91	prec@5 94.88	
Train: epoch-20 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.465	prec@1 85.19	prec@5 94.97	
Train: epoch-20 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.513	prec@1 84.16	prec@5 94.75	
Train: epoch-20 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.504	prec@1 84.25	prec@5 94.44	
Train: epoch-20 (2800/7410)	batch_time 0.09		data_time 0.01		loss 0.534	prec@1 84.12	prec@5 94.28	
Train: epoch-20 (3000/7410)	batch_time 0.09		data_time 0.01		loss 0.501	prec@1 84.91	prec@5 95.06	
Train: epoch-20 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.496	prec@1 84.31	prec@5 94.91	
Train: epoch-20 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.512	prec@1 84.28	prec@5 94.66	
Train: epoch-20 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.528	prec@1 83.91	prec@5 94.16	
Train: epoch-20 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.538	prec@1 83.38	prec@5 95.00	
Train: epoch-20 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.531	prec@1 84.12	prec@5 94.34	
Train: epoch-20 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.518	prec@1 83.62	prec@5 95.09	
Train: epoch-20 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.62	prec@5 94.94	
Train: epoch-20 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 84.84	prec@5 94.75	
Train: epoch-20 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.69	prec@5 95.03	
Train: epoch-20 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.533	prec@1 83.56	prec@5 94.75	
Train: epoch-20 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.545	prec@1 83.31	prec@5 94.97	
Train: epoch-20 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.66	prec@5 95.16	
Train: epoch-20 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.501	prec@1 84.81	prec@5 94.78	
Train: epoch-20 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.59	prec@5 94.59	
Train: epoch-20 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.497	prec@1 84.62	prec@5 95.19	
Train: epoch-20 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.526	prec@1 84.16	prec@5 94.97	
Train: epoch-20 (6400/7410)	batch_time 0.09		data_time 0.01		loss 0.512	prec@1 84.94	prec@5 94.12	
Train: epoch-20 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.488	prec@1 84.94	prec@5 95.00	
Train: epoch-20 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 83.91	prec@5 95.31	
Train: epoch-20 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.489	prec@1 84.81	prec@5 95.38	
Train: epoch-20 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.554	prec@1 83.19	prec@5 94.06	
Train: epoch-20 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.538	prec@1 83.72	prec@5 94.94	
Validate: Prec@1 94.19 Validate: Prec@5 99.66  Loss 0.195
Best Prec@1: 94.19

Train: epoch-21 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.520	prec@1 84.03	prec@5 94.69	
Train: epoch-21 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 84.00	prec@5 94.66	
Train: epoch-21 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 85.12	prec@5 94.72	
Train: epoch-21 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.34	prec@5 94.72	
Train: epoch-21 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.506	prec@1 84.31	prec@5 94.88	
Train: epoch-21 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.495	prec@1 84.16	prec@5 95.09	
Train: epoch-21 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.528	prec@1 84.31	prec@5 94.16	
Train: epoch-21 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.516	prec@1 83.94	prec@5 94.53	
Train: epoch-21 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.563	prec@1 82.38	prec@5 94.56	
Train: epoch-21 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.526	prec@1 83.44	prec@5 94.25	
Train: epoch-21 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.44	prec@5 94.53	
Train: epoch-21 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.493	prec@1 85.16	prec@5 94.81	
Train: epoch-21 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.524	prec@1 84.31	prec@5 94.72	
Train: epoch-21 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 84.72	prec@5 94.81	
Train: epoch-21 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 84.34	prec@5 94.72	
Train: epoch-21 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.72	prec@5 94.72	
Train: epoch-21 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.511	prec@1 84.84	prec@5 95.03	
Train: epoch-21 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.510	prec@1 85.06	prec@5 94.97	
Train: epoch-21 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.31	prec@5 95.12	
Train: epoch-21 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.475	prec@1 85.00	prec@5 95.50	
Train: epoch-21 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.544	prec@1 83.03	prec@5 94.84	
Train: epoch-21 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.81	prec@5 94.41	
Train: epoch-21 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.544	prec@1 83.34	prec@5 93.62	
Train: epoch-21 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.495	prec@1 84.59	prec@5 95.34	
Train: epoch-21 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.532	prec@1 84.53	prec@5 94.38	
Train: epoch-21 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.532	prec@1 84.09	prec@5 94.12	
Train: epoch-21 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.494	prec@1 84.84	prec@5 94.94	
Train: epoch-21 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.537	prec@1 83.50	prec@5 94.41	
Train: epoch-21 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.510	prec@1 84.22	prec@5 95.06	
Train: epoch-21 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.09	prec@5 94.88	
Train: epoch-21 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 84.69	prec@5 94.72	
Train: epoch-21 (6400/7410)	batch_time 0.09		data_time 0.01		loss 0.475	prec@1 85.66	prec@5 95.44	
Train: epoch-21 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.483	prec@1 85.66	prec@5 94.75	
Train: epoch-21 (6800/7410)	batch_time 0.09		data_time 0.01		loss 0.538	prec@1 83.72	prec@5 94.16	
Train: epoch-21 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.56	prec@5 94.62	
Train: epoch-21 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.477	prec@1 84.97	prec@5 95.00	
Train: epoch-21 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.537	prec@1 83.72	prec@5 94.31	
Validate: Prec@1 94.24 Validate: Prec@5 99.66  Loss 0.196
Best Prec@1: 94.24

Train: epoch-22 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.508	prec@1 84.34	prec@5 94.88	
Train: epoch-22 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.38	prec@5 95.16	
Train: epoch-22 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.38	prec@5 94.25	
Train: epoch-22 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.521	prec@1 84.06	prec@5 94.28	
Train: epoch-22 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.516	prec@1 83.66	prec@5 94.28	
Train: epoch-22 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.516	prec@1 84.78	prec@5 94.78	
Train: epoch-22 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.505	prec@1 84.03	prec@5 95.03	
Train: epoch-22 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.519	prec@1 83.69	prec@5 94.81	
Train: epoch-22 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.12	prec@5 95.28	
Train: epoch-22 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.514	prec@1 84.72	prec@5 94.94	
Train: epoch-22 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.527	prec@1 83.78	prec@5 94.19	
Train: epoch-22 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.62	prec@5 94.56	
Train: epoch-22 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 85.72	prec@5 95.12	
Train: epoch-22 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.25	prec@5 94.41	
Train: epoch-22 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.34	prec@5 94.53	
Train: epoch-22 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 84.62	prec@5 94.75	
Train: epoch-22 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.518	prec@1 83.59	prec@5 94.72	
Train: epoch-22 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 84.81	prec@5 94.78	
Train: epoch-22 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.490	prec@1 84.62	prec@5 95.72	
Train: epoch-22 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.479	prec@1 84.75	prec@5 95.50	
Train: epoch-22 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.514	prec@1 84.81	prec@5 94.66	
Train: epoch-22 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.66	prec@5 94.69	
Train: epoch-22 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.81	prec@5 95.19	
Train: epoch-22 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 85.03	prec@5 95.16	
Train: epoch-22 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.84	prec@5 94.97	
Train: epoch-22 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.496	prec@1 85.03	prec@5 95.16	
Train: epoch-22 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.518	prec@1 84.53	prec@5 93.91	
Train: epoch-22 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.549	prec@1 84.47	prec@5 94.06	
Train: epoch-22 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.50	prec@5 94.97	
Train: epoch-22 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.545	prec@1 83.47	prec@5 94.81	
Train: epoch-22 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.528	prec@1 83.91	prec@5 94.88	
Train: epoch-22 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.528	prec@1 84.41	prec@5 94.44	
Train: epoch-22 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.66	prec@5 94.66	
Train: epoch-22 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.50	prec@5 95.19	
Train: epoch-22 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 85.00	prec@5 94.78	
Train: epoch-22 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.514	prec@1 84.72	prec@5 94.53	
Train: epoch-22 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.00	prec@5 95.59	
Validate: Prec@1 94.24 Validate: Prec@5 99.65  Loss 0.193
Best Prec@1: 94.24

Train: epoch-23 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.498	prec@1 84.88	prec@5 94.66	
Train: epoch-23 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.486	prec@1 84.91	prec@5 94.94	
Train: epoch-23 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.496	prec@1 85.06	prec@5 94.69	
Train: epoch-23 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.487	prec@1 85.75	prec@5 95.41	
Train: epoch-23 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.482	prec@1 85.22	prec@5 95.03	
Train: epoch-23 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.534	prec@1 83.97	prec@5 94.56	
Train: epoch-23 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.500	prec@1 84.72	prec@5 94.97	
Train: epoch-23 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 84.75	prec@5 95.00	
Train: epoch-23 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.507	prec@1 84.19	prec@5 94.25	
Train: epoch-23 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 85.06	prec@5 94.53	
Train: epoch-23 (2200/7410)	batch_time 0.09		data_time 0.01		loss 0.512	prec@1 84.50	prec@5 95.12	
Train: epoch-23 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.501	prec@1 84.28	prec@5 95.00	
Train: epoch-23 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.518	prec@1 84.34	prec@5 94.81	
Train: epoch-23 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.491	prec@1 84.22	prec@5 95.00	
Train: epoch-23 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.493	prec@1 83.91	prec@5 94.81	
Train: epoch-23 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 83.62	prec@5 94.56	
Train: epoch-23 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.506	prec@1 84.84	prec@5 94.62	
Train: epoch-23 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.510	prec@1 84.47	prec@5 94.91	
Train: epoch-23 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.506	prec@1 84.59	prec@5 94.81	
Train: epoch-23 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.531	prec@1 83.81	prec@5 94.09	
Train: epoch-23 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.509	prec@1 84.44	prec@5 94.72	
Train: epoch-23 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.500	prec@1 84.88	prec@5 94.94	
Train: epoch-23 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.480	prec@1 85.53	prec@5 94.97	
Train: epoch-23 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.548	prec@1 83.66	prec@5 94.19	
Train: epoch-23 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.519	prec@1 84.03	prec@5 94.69	
Train: epoch-23 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.529	prec@1 83.94	prec@5 94.34	
Train: epoch-23 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.50	prec@5 94.59	
Train: epoch-23 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.487	prec@1 84.84	prec@5 94.62	
Train: epoch-23 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.527	prec@1 83.75	prec@5 94.44	
Train: epoch-23 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.522	prec@1 84.03	prec@5 94.16	
Train: epoch-23 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.489	prec@1 84.81	prec@5 94.75	
Train: epoch-23 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.468	prec@1 85.59	prec@5 95.16	
Train: epoch-23 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.492	prec@1 84.94	prec@5 94.91	
Train: epoch-23 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.485	prec@1 85.09	prec@5 95.66	
Train: epoch-23 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 85.00	prec@5 94.72	
Train: epoch-23 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.498	prec@1 84.59	prec@5 95.22	
Train: epoch-23 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.493	prec@1 85.25	prec@5 94.91	
Validate: Prec@1 94.33 Validate: Prec@5 99.66  Loss 0.191
Best Prec@1: 94.33

Train: epoch-24 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.551	prec@1 83.38	prec@5 94.03	
Train: epoch-24 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 85.47	prec@5 94.72	
Train: epoch-24 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.504	prec@1 84.50	prec@5 94.97	
Train: epoch-24 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.75	prec@5 94.62	
Train: epoch-24 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.494	prec@1 84.47	prec@5 94.88	
Train: epoch-24 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.472	prec@1 85.09	prec@5 94.88	
Train: epoch-24 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.516	prec@1 84.28	prec@5 94.56	
Train: epoch-24 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.480	prec@1 85.38	prec@5 95.75	
Train: epoch-24 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.75	prec@5 95.00	
Train: epoch-24 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.511	prec@1 84.16	prec@5 94.84	
Train: epoch-24 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.03	prec@5 94.75	
Train: epoch-24 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.466	prec@1 85.56	prec@5 95.41	
Train: epoch-24 (2600/7410)	batch_time 0.09		data_time 0.01		loss 0.507	prec@1 84.09	prec@5 94.81	
Train: epoch-24 (2800/7410)	batch_time 0.09		data_time 0.01		loss 0.490	prec@1 84.31	prec@5 95.06	
Train: epoch-24 (3000/7410)	batch_time 0.09		data_time 0.01		loss 0.491	prec@1 84.72	prec@5 94.97	
Train: epoch-24 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.501	prec@1 83.81	prec@5 95.16	
Train: epoch-24 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.493	prec@1 84.72	prec@5 94.75	
Train: epoch-24 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.499	prec@1 85.00	prec@5 94.72	
Train: epoch-24 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.478	prec@1 84.84	prec@5 96.00	
Train: epoch-24 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.501	prec@1 84.84	prec@5 94.94	
Train: epoch-24 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.62	prec@5 95.16	
Train: epoch-24 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.523	prec@1 84.19	prec@5 94.56	
Train: epoch-24 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.481	prec@1 85.12	prec@5 95.56	
Train: epoch-24 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.475	prec@1 85.09	prec@5 95.16	
