Train: epoch-14 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.654	prec@1 80.22	
Train: epoch-14 (7400/7410)	batch_time 0.07		data_time 0.01		loss 0.628	prec@1 80.84	
Validate: Prec@1 92.85  Loss 0.233
Best Prec@1: 92.87

Train: epoch-15 (200/7410)	batch_time 0.18		data_time 0.11		loss 0.594	prec@1 82.47	
Train: epoch-15 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.566	prec@1 83.03	
Train: epoch-15 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.606	prec@1 81.22	
Train: epoch-15 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.632	prec@1 81.53	
Train: epoch-15 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.590	prec@1 82.25	
Train: epoch-15 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.624	prec@1 81.59	
Train: epoch-15 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.31	
Train: epoch-15 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.614	prec@1 80.84	
Train: epoch-15 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 81.28	
Train: epoch-15 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.597	prec@1 81.44	
Train: epoch-15 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.75	
Train: epoch-15 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 81.69	
Train: epoch-15 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.582	prec@1 82.00	
Train: epoch-15 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.591	prec@1 82.09	
Train: epoch-15 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.621	prec@1 81.53	
Train: epoch-15 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.597	prec@1 81.84	
Train: epoch-15 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.28	
Train: epoch-15 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.570	prec@1 82.88	
Train: epoch-15 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 81.25	
Train: epoch-15 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.88	
Train: epoch-15 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.590	prec@1 82.09	
Train: epoch-15 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.84	
Train: epoch-15 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.606	prec@1 81.88	
Train: epoch-15 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 82.31	
Train: epoch-15 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.618	prec@1 81.09	
Train: epoch-15 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 82.12	
Train: epoch-15 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 81.91	
Train: epoch-15 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.600	prec@1 81.28	
Train: epoch-15 (5800/7410)	batch_time 0.07		data_time 0.01		loss 0.607	prec@1 81.72	
Train: epoch-15 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.601	prec@1 81.53	
Train: epoch-15 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.596	prec@1 82.12	
Train: epoch-15 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.578	prec@1 82.75	
Train: epoch-15 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 81.53	
Train: epoch-15 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.59	
Train: epoch-15 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.596	prec@1 81.88	
Train: epoch-15 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.620	prec@1 80.66	
Train: epoch-15 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.576	prec@1 82.78	
Validate: Prec@1 92.51  Loss 0.245
Best Prec@1: 92.87

Train: epoch-16 (200/7410)	batch_time 0.18		data_time 0.11		loss 0.533	prec@1 83.44	
Train: epoch-16 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.611	prec@1 81.44	
Train: epoch-16 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.598	prec@1 81.12	
Train: epoch-16 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.581	prec@1 82.94	
Train: epoch-16 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.608	prec@1 81.28	
Train: epoch-16 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.582	prec@1 82.44	
Train: epoch-16 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 81.91	
Train: epoch-16 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.562	prec@1 82.28	
Train: epoch-16 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.582	prec@1 82.75	
Train: epoch-16 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.590	prec@1 82.12	
Train: epoch-16 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.574	prec@1 81.97	
Train: epoch-16 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.597	prec@1 82.03	
Train: epoch-16 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.617	prec@1 80.97	
Train: epoch-16 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.631	prec@1 80.62	
Train: epoch-16 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.631	prec@1 81.06	
Train: epoch-16 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.636	prec@1 81.56	
Train: epoch-16 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.614	prec@1 81.41	
Train: epoch-16 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.00	
Train: epoch-16 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.634	prec@1 81.53	
Train: epoch-16 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.573	prec@1 82.28	
Train: epoch-16 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.616	prec@1 81.47	
Train: epoch-16 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.47	
Train: epoch-16 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.610	prec@1 80.91	
Train: epoch-16 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.605	prec@1 81.62	
Train: epoch-16 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.622	prec@1 80.88	
Train: epoch-16 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.631	prec@1 80.59	
Train: epoch-16 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 81.59	
Train: epoch-16 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.615	prec@1 82.06	
Train: epoch-16 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.606	prec@1 81.53	
Train: epoch-16 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.610	prec@1 80.97	
Train: epoch-16 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.638	prec@1 80.47	
Train: epoch-16 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.566	prec@1 82.78	
Train: epoch-16 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.608	prec@1 81.75	
Train: epoch-16 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.03	
Train: epoch-16 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 82.00	
Train: epoch-16 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.582	prec@1 82.31	
Train: epoch-16 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 81.84	
Validate: Prec@1 92.81  Loss 0.241
Best Prec@1: 92.87

Train: epoch-17 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.606	prec@1 81.28	
Train: epoch-17 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.552	prec@1 82.91	
Train: epoch-17 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.597	prec@1 82.09	
Train: epoch-17 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.599	prec@1 82.16	
Train: epoch-17 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.568	prec@1 82.44	
Train: epoch-17 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.600	prec@1 81.72	
Train: epoch-17 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.614	prec@1 81.62	
Train: epoch-17 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.550	prec@1 83.34	
Train: epoch-17 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.559	prec@1 83.03	
Train: epoch-17 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 80.66	
Train: epoch-17 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.597	prec@1 81.38	
Train: epoch-17 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 82.41	
Train: epoch-17 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 81.94	
Train: epoch-17 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.601	prec@1 82.22	
Train: epoch-17 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.625	prec@1 81.22	
Train: epoch-17 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.556	prec@1 83.09	
Train: epoch-17 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.97	
Train: epoch-17 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.606	prec@1 81.81	
Train: epoch-17 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.586	prec@1 81.84	
Train: epoch-17 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.610	prec@1 81.88	
Train: epoch-17 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.563	prec@1 83.09	
Train: epoch-17 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.612	prec@1 82.12	
Train: epoch-17 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.586	prec@1 82.25	
Train: epoch-17 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.09	
Train: epoch-17 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.594	prec@1 81.75	
Train: epoch-17 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.570	prec@1 82.62	
Train: epoch-17 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.605	prec@1 81.84	
Train: epoch-17 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.570	prec@1 82.66	
Train: epoch-17 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.632	prec@1 81.06	
Train: epoch-17 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.585	prec@1 81.94	
Train: epoch-17 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.564	prec@1 83.41	
Train: epoch-17 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.614	prec@1 81.62	
Train: epoch-17 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.566	prec@1 82.78	
Train: epoch-17 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.563	prec@1 82.62	
Train: epoch-17 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.03	
Train: epoch-17 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.574	prec@1 82.28	
Train: epoch-17 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.03	
Validate: Prec@1 93.04  Loss 0.228
Best Prec@1: 93.04

Train: epoch-18 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.570	prec@1 82.88	
Train: epoch-18 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.603	prec@1 81.75	
Train: epoch-18 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.602	prec@1 81.34	
Train: epoch-18 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.572	prec@1 83.03	
Train: epoch-18 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.577	prec@1 82.72	
Train: epoch-18 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 81.75	
Train: epoch-18 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 81.50	
Train: epoch-18 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 81.75	
Train: epoch-18 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 82.09	
Train: epoch-18 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.616	prec@1 81.25	
Train: epoch-18 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.617	prec@1 81.31	
Train: epoch-18 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.586	prec@1 81.59	
Train: epoch-18 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.568	prec@1 82.00	
Train: epoch-18 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.605	prec@1 81.34	
Train: epoch-18 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.568	prec@1 81.97	
Train: epoch-18 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.560	prec@1 82.31	
Train: epoch-18 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.28	
Train: epoch-18 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 82.00	
Train: epoch-18 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 82.09	
Train: epoch-18 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.561	prec@1 82.56	
Train: epoch-18 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.554	prec@1 83.47	
Train: epoch-18 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.536	prec@1 84.03	
Train: epoch-18 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.577	prec@1 82.47	
Train: epoch-18 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.16	
Train: epoch-18 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.543	prec@1 82.84	
Train: epoch-18 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.544	prec@1 83.38	
Train: epoch-18 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.583	prec@1 82.09	
Train: epoch-18 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.572	prec@1 83.03	
Train: epoch-18 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.573	prec@1 82.91	
Train: epoch-18 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.567	prec@1 83.28	
Train: epoch-18 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.559	prec@1 82.97	
Train: epoch-18 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.605	prec@1 81.78	
Train: epoch-18 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.601	prec@1 82.09	
Train: epoch-18 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.591	prec@1 82.19	
Train: epoch-18 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.558	prec@1 82.88	
Train: epoch-18 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.575	prec@1 82.72	
Train: epoch-18 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.611	prec@1 81.75	
Validate: Prec@1 92.94  Loss 0.230
Best Prec@1: 93.04

Train: epoch-19 (200/7410)	batch_time 0.18		data_time 0.11		loss 0.556	prec@1 83.47	
Train: epoch-19 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.577	prec@1 82.75	
Train: epoch-19 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.544	prec@1 82.88	
Train: epoch-19 (800/7410)	batch_time 0.07		data_time 0.01		loss 0.565	prec@1 82.78	
Train: epoch-19 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.610	prec@1 81.66	
Train: epoch-19 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.571	prec@1 82.47	
Train: epoch-19 (1400/7410)	batch_time 0.07		data_time 0.01		loss 0.553	prec@1 83.16	
Train: epoch-19 (1600/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 82.25	
Train: epoch-19 (1800/7410)	batch_time 0.07		data_time 0.01		loss 0.594	prec@1 81.41	
Train: epoch-19 (2000/7410)	batch_time 0.07		data_time 0.01		loss 0.582	prec@1 82.38	
Train: epoch-19 (2200/7410)	batch_time 0.07		data_time 0.01		loss 0.571	prec@1 82.72	
Train: epoch-19 (2400/7410)	batch_time 0.07		data_time 0.01		loss 0.575	prec@1 81.81	
Train: epoch-19 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.567	prec@1 82.16	
Train: epoch-19 (2800/7410)	batch_time 0.07		data_time 0.01		loss 0.594	prec@1 81.94	
Train: epoch-19 (3000/7410)	batch_time 0.07		data_time 0.01		loss 0.572	prec@1 82.12	
Train: epoch-19 (3200/7410)	batch_time 0.07		data_time 0.01		loss 0.621	prec@1 81.31	
Train: epoch-19 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.565	prec@1 83.00	
Train: epoch-19 (3600/7410)	batch_time 0.07		data_time 0.01		loss 0.605	prec@1 81.62	
Train: epoch-19 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 82.12	
Train: epoch-19 (4000/7410)	batch_time 0.07		data_time 0.01		loss 0.597	prec@1 81.41	
Train: epoch-19 (4200/7410)	batch_time 0.07		data_time 0.01		loss 0.618	prec@1 81.38	
Train: epoch-19 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.594	prec@1 81.66	
Train: epoch-19 (4600/7410)	batch_time 0.07		data_time 0.01		loss 0.585	prec@1 82.00	
Train: epoch-19 (4800/7410)	batch_time 0.07		data_time 0.01		loss 0.584	prec@1 82.38	
Train: epoch-19 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.569	prec@1 82.84	
Train: epoch-19 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.610	prec@1 81.59	
Train: epoch-19 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.569	prec@1 83.31	
Train: epoch-19 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.554	prec@1 84.06	
Train: epoch-19 (5800/7410)	batch_time 0.07		data_time 0.01		loss 0.597	prec@1 81.31	
Train: epoch-19 (6000/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 82.12	
Train: epoch-19 (6200/7410)	batch_time 0.07		data_time 0.01		loss 0.593	prec@1 82.22	
Train: epoch-19 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.576	prec@1 82.56	
Train: epoch-19 (6600/7410)	batch_time 0.07		data_time 0.01		loss 0.588	prec@1 81.84	
Train: epoch-19 (6800/7410)	batch_time 0.07		data_time 0.01		loss 0.588	prec@1 81.75	
Train: epoch-19 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.587	prec@1 81.97	
Train: epoch-19 (7200/7410)	batch_time 0.07		data_time 0.01		loss 0.626	prec@1 80.66	
Train: epoch-19 (7400/7410)	batch_time 0.07		data_time 0.01		loss 0.564	prec@1 82.50	
Validate: Prec@1 92.51  Loss 0.240
Best Prec@1: 93.04

Train: epoch-20 (200/7410)	batch_time 0.17		data_time 0.11		loss 0.549	prec@1 83.53	
Train: epoch-20 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.563	prec@1 82.66	
Train: epoch-20 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.582	prec@1 82.19	
Train: epoch-20 (800/7410)	batch_time 0.07		data_time 0.01		loss 0.540	prec@1 83.94	
Train: epoch-20 (1000/7410)	batch_time 0.07		data_time 0.01		loss 0.559	prec@1 82.62	
Train: epoch-20 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.584	prec@1 81.69	
Train: epoch-20 (1400/7410)	batch_time 0.07		data_time 0.01		loss 0.549	prec@1 83.06	
Train: epoch-20 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.84	
Train: epoch-20 (1800/7410)	batch_time 0.07		data_time 0.01		loss 0.602	prec@1 81.47	
Train: epoch-20 (2000/7410)	batch_time 0.07		data_time 0.01		loss 0.557	prec@1 83.06	
Train: epoch-20 (2200/7410)	batch_time 0.07		data_time 0.01		loss 0.606	prec@1 81.78	
Train: epoch-20 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.583	prec@1 82.16	
Train: epoch-20 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 82.47	
Train: epoch-20 (2800/7410)	batch_time 0.07		data_time 0.01		loss 0.543	prec@1 83.91	
Train: epoch-20 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.600	prec@1 82.12	
Train: epoch-20 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.597	prec@1 81.84	
Train: epoch-20 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.554	prec@1 83.16	
Train: epoch-20 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.535	prec@1 83.34	
Train: epoch-20 (3800/7410)	batch_time 0.07		data_time 0.01		loss 0.570	prec@1 82.75	
Train: epoch-20 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 82.56	
Train: epoch-20 (4200/7410)	batch_time 0.07		data_time 0.01		loss 0.618	prec@1 81.34	
Train: epoch-20 (4400/7410)	batch_time 0.07		data_time 0.01		loss 0.578	prec@1 82.72	
Train: epoch-20 (4600/7410)	batch_time 0.07		data_time 0.01		loss 0.601	prec@1 82.50	
Train: epoch-20 (4800/7410)	batch_time 0.07		data_time 0.01		loss 0.558	prec@1 83.09	
Train: epoch-20 (5000/7410)	batch_time 0.07		data_time 0.01		loss 0.606	prec@1 81.62	
Train: epoch-20 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 82.03	
Train: epoch-20 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.551	prec@1 83.53	
Train: epoch-20 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.587	prec@1 82.53	
Train: epoch-20 (5800/7410)	batch_time 0.07		data_time 0.01		loss 0.615	prec@1 81.03	
Train: epoch-20 (6000/7410)	batch_time 0.07		data_time 0.01		loss 0.561	prec@1 83.09	
Train: epoch-20 (6200/7410)	batch_time 0.07		data_time 0.01		loss 0.612	prec@1 81.00	
Train: epoch-20 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.591	prec@1 82.50	
Train: epoch-20 (6600/7410)	batch_time 0.07		data_time 0.01		loss 0.611	prec@1 81.50	
Train: epoch-20 (6800/7410)	batch_time 0.07		data_time 0.01		loss 0.555	prec@1 83.28	
Train: epoch-20 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.551	prec@1 82.84	
Train: epoch-20 (7200/7410)	batch_time 0.07		data_time 0.01		loss 0.547	prec@1 83.00	
Train: epoch-20 (7400/7410)	batch_time 0.07		data_time 0.01		loss 0.553	prec@1 83.62	
Validate: Prec@1 93.05  Loss 0.230
Best Prec@1: 93.05

Train: epoch-21 (200/7410)	batch_time 0.18		data_time 0.11		loss 0.527	prec@1 83.78	
Train: epoch-21 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.548	prec@1 83.59	
Train: epoch-21 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.561	prec@1 82.25	
Train: epoch-21 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.572	prec@1 82.16	
Train: epoch-21 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.572	prec@1 82.56	
Train: epoch-21 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 81.97	
Train: epoch-21 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.562	prec@1 82.53	
Train: epoch-21 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.574	prec@1 82.53	
Train: epoch-21 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.557	prec@1 82.69	
Train: epoch-21 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.587	prec@1 81.84	
Train: epoch-21 (2200/7410)	batch_time 0.07		data_time 0.01		loss 0.582	prec@1 82.06	
Train: epoch-21 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.590	prec@1 81.94	
Train: epoch-21 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.587	prec@1 82.47	
Train: epoch-21 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.547	prec@1 83.62	
Train: epoch-21 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.550	prec@1 83.12	
Train: epoch-21 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.559	prec@1 82.84	
Train: epoch-21 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 81.88	
Train: epoch-21 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.565	prec@1 83.03	
Train: epoch-21 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 81.97	
Train: epoch-21 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.565	prec@1 82.94	
Train: epoch-21 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.563	prec@1 83.22	
Train: epoch-21 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 82.66	
Train: epoch-21 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.599	prec@1 82.19	
Train: epoch-21 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.591	prec@1 81.81	
Train: epoch-21 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 82.09	
Train: epoch-21 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.567	prec@1 83.03	
Train: epoch-21 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.580	prec@1 82.16	
Train: epoch-21 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.579	prec@1 82.62	
Train: epoch-21 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.561	prec@1 82.12	
Train: epoch-21 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.557	prec@1 82.66	
Train: epoch-21 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.536	prec@1 83.59	
Train: epoch-21 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.612	prec@1 81.25	
Train: epoch-21 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.574	prec@1 82.47	
Train: epoch-21 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.571	prec@1 82.66	
Train: epoch-21 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.16	
Train: epoch-21 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.574	prec@1 82.38	
Train: epoch-21 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.576	prec@1 82.03	
Validate: Prec@1 93.68  Loss 0.214
Best Prec@1: 93.68

Train: epoch-22 (200/7410)	batch_time 0.18		data_time 0.11		loss 0.565	prec@1 83.78	
Train: epoch-22 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.552	prec@1 83.25	
Train: epoch-22 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.553	prec@1 83.12	
Train: epoch-22 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.575	prec@1 82.25	
Train: epoch-22 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.564	prec@1 82.44	
Train: epoch-22 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.547	prec@1 83.62	
Train: epoch-22 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.554	prec@1 83.06	
Train: epoch-22 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.553	prec@1 82.62	
