Train: epoch-1 (1800/7410)	batch_time 0.08		data_time 0.01		loss 1.266	prec@1 60.03	prec@5 87.78	
Train: epoch-1 (2000/7410)	batch_time 0.09		data_time 0.01		loss 1.309	prec@1 58.84	prec@5 87.50	
Train: epoch-1 (2200/7410)	batch_time 0.09		data_time 0.01		loss 1.258	prec@1 59.91	prec@5 87.12	
Train: epoch-1 (2400/7410)	batch_time 0.09		data_time 0.01		loss 1.265	prec@1 60.59	prec@5 86.91	
Train: epoch-1 (2600/7410)	batch_time 0.08		data_time 0.01		loss 1.230	prec@1 63.34	prec@5 86.94	
Train: epoch-1 (2800/7410)	batch_time 0.09		data_time 0.01		loss 1.173	prec@1 64.09	prec@5 88.50	
Train: epoch-1 (3000/7410)	batch_time 0.08		data_time 0.01		loss 1.205	prec@1 62.84	prec@5 87.88	
Train: epoch-1 (3200/7410)	batch_time 0.09		data_time 0.01		loss 1.170	prec@1 64.75	prec@5 87.59	
Train: epoch-1 (3400/7410)	batch_time 0.08		data_time 0.01		loss 1.169	prec@1 64.22	prec@5 87.50	
Train: epoch-1 (3600/7410)	batch_time 0.09		data_time 0.01		loss 1.122	prec@1 66.16	prec@5 89.06	
Train: epoch-1 (3800/7410)	batch_time 0.08		data_time 0.01		loss 1.131	prec@1 65.03	prec@5 87.81	
Train: epoch-1 (4000/7410)	batch_time 0.09		data_time 0.01		loss 1.098	prec@1 66.19	prec@5 89.41	
Train: epoch-1 (4200/7410)	batch_time 0.08		data_time 0.01		loss 1.157	prec@1 65.38	prec@5 87.84	
Train: epoch-1 (4400/7410)	batch_time 0.08		data_time 0.01		loss 1.089	prec@1 67.34	prec@5 88.62	
Train: epoch-1 (4600/7410)	batch_time 0.08		data_time 0.01		loss 1.105	prec@1 65.75	prec@5 88.91	
Train: epoch-1 (4800/7410)	batch_time 0.09		data_time 0.01		loss 1.091	prec@1 66.41	prec@5 90.44	
Train: epoch-1 (5000/7410)	batch_time 0.09		data_time 0.01		loss 1.081	prec@1 67.62	prec@5 89.62	
Train: epoch-1 (5200/7410)	batch_time 0.09		data_time 0.01		loss 1.071	prec@1 66.91	prec@5 89.28	
Train: epoch-1 (5400/7410)	batch_time 0.08		data_time 0.01		loss 1.105	prec@1 66.84	prec@5 89.59	
Train: epoch-1 (5600/7410)	batch_time 0.09		data_time 0.01		loss 1.038	prec@1 68.00	prec@5 90.00	
Train: epoch-1 (5800/7410)	batch_time 0.08		data_time 0.01		loss 1.053	prec@1 67.66	prec@5 89.16	
Train: epoch-1 (6000/7410)	batch_time 0.09		data_time 0.01		loss 1.019	prec@1 69.00	prec@5 89.81	
Train: epoch-1 (6200/7410)	batch_time 0.09		data_time 0.01		loss 1.001	prec@1 68.72	prec@5 90.72	
Train: epoch-1 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.995	prec@1 68.53	prec@5 90.81	
Train: epoch-1 (6600/7410)	batch_time 0.08		data_time 0.01		loss 1.008	prec@1 70.50	prec@5 89.47	
