Train: epoch-14 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.626	prec@1 80.94	
Train: epoch-14 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.627	prec@1 81.16	
Train: epoch-14 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.599	prec@1 81.97	
Train: epoch-14 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.616	prec@1 81.12	
Train: epoch-14 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.583	prec@1 81.69	
Train: epoch-14 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.619	prec@1 81.12	
Train: epoch-14 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.595	prec@1 81.66	
Train: epoch-14 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.643	prec@1 80.69	
Train: epoch-14 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.635	prec@1 81.22	
Train: epoch-14 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.564	prec@1 82.75	
Train: epoch-14 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.612	prec@1 80.81	
Train: epoch-14 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.635	prec@1 80.81	
Train: epoch-14 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.625	prec@1 80.97	
Train: epoch-14 (7200/7410)	batch_time 0.07		data_time 0.01		loss 0.640	prec@1 80.28	
Train: epoch-14 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.605	prec@1 81.66	
Validate: Prec@1 92.97  Loss 0.237
Best Prec@1: 92.97

Train: epoch-15 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.615	prec@1 81.31	
Train: epoch-15 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.587	prec@1 82.25	
Train: epoch-15 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.608	prec@1 81.81	
Train: epoch-15 (800/7410)	batch_time 0.07		data_time 0.01		loss 0.610	prec@1 81.22	
Train: epoch-15 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.600	prec@1 82.00	
Train: epoch-15 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 82.22	
Train: epoch-15 (1400/7410)	batch_time 0.07		data_time 0.01		loss 0.603	prec@1 81.56	
Train: epoch-15 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.593	prec@1 81.53	
Train: epoch-15 (1800/7410)	batch_time 0.07		data_time 0.01		loss 0.621	prec@1 80.88	
Train: epoch-15 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.604	prec@1 81.03	
Train: epoch-15 (2200/7410)	batch_time 0.07		data_time 0.01		loss 0.621	prec@1 80.94	
Train: epoch-15 (2400/7410)	batch_time 0.07		data_time 0.01		loss 0.643	prec@1 80.75	
Train: epoch-15 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 81.75	
Train: epoch-15 (2800/7410)	batch_time 0.07		data_time 0.01		loss 0.635	prec@1 80.53	
Train: epoch-15 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.599	prec@1 81.75	
Train: epoch-15 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.601	prec@1 82.16	
Train: epoch-15 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.585	prec@1 82.12	
Train: epoch-15 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.640	prec@1 80.69	
Train: epoch-15 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.616	prec@1 81.53	
Train: epoch-15 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.581	prec@1 81.91	
Train: epoch-15 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.550	prec@1 83.31	
Train: epoch-15 (4400/7410)	batch_time 0.07		data_time 0.01		loss 0.636	prec@1 80.62	
Train: epoch-15 (4600/7410)	batch_time 0.07		data_time 0.01		loss 0.626	prec@1 80.78	
Train: epoch-15 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.602	prec@1 81.41	
Train: epoch-15 (5000/7410)	batch_time 0.07		data_time 0.01		loss 0.574	prec@1 82.34	
Train: epoch-15 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.618	prec@1 80.62	
Train: epoch-15 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.610	prec@1 80.78	
Train: epoch-15 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.606	prec@1 81.47	
Train: epoch-15 (5800/7410)	batch_time 0.07		data_time 0.01		loss 0.596	prec@1 81.38	
Train: epoch-15 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.607	prec@1 81.25	
Train: epoch-15 (6200/7410)	batch_time 0.07		data_time 0.01		loss 0.583	prec@1 82.88	
Train: epoch-15 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.631	prec@1 80.72	
Train: epoch-15 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.603	prec@1 81.50	
Train: epoch-15 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.621	prec@1 81.72	
Train: epoch-15 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.598	prec@1 81.62	
Train: epoch-15 (7200/7410)	batch_time 0.07		data_time 0.01		loss 0.618	prec@1 80.69	
Train: epoch-15 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.654	prec@1 80.75	
Validate: Prec@1 92.68  Loss 0.240
Best Prec@1: 92.97

Train: epoch-16 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.611	prec@1 81.41	
Train: epoch-16 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.585	prec@1 82.41	
Train: epoch-16 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.594	prec@1 81.50	
Train: epoch-16 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.618	prec@1 81.56	
Train: epoch-16 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 82.34	
Train: epoch-16 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.579	prec@1 82.06	
Train: epoch-16 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.622	prec@1 81.22	
Train: epoch-16 (1600/7410)	batch_time 0.07		data_time 0.01		loss 0.581	prec@1 82.81	
Train: epoch-16 (1800/7410)	batch_time 0.07		data_time 0.01		loss 0.590	prec@1 82.66	
Train: epoch-16 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.587	prec@1 82.94	
Train: epoch-16 (2200/7410)	batch_time 0.07		data_time 0.01		loss 0.637	prec@1 80.16	
Train: epoch-16 (2400/7410)	batch_time 0.07		data_time 0.01		loss 0.624	prec@1 81.44	
Train: epoch-16 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.663	prec@1 80.75	
Train: epoch-16 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.603	prec@1 81.62	
Train: epoch-16 (3000/7410)	batch_time 0.07		data_time 0.01		loss 0.586	prec@1 81.78	
Train: epoch-16 (3200/7410)	batch_time 0.07		data_time 0.01		loss 0.636	prec@1 80.28	
Train: epoch-16 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.648	prec@1 80.09	
Train: epoch-16 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 81.97	
Train: epoch-16 (3800/7410)	batch_time 0.07		data_time 0.01		loss 0.620	prec@1 81.25	
Train: epoch-16 (4000/7410)	batch_time 0.07		data_time 0.01		loss 0.620	prec@1 80.62	
Train: epoch-16 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.623	prec@1 80.72	
Train: epoch-16 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.585	prec@1 82.50	
Train: epoch-16 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.602	prec@1 81.69	
Train: epoch-16 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.621	prec@1 81.28	
Train: epoch-16 (5000/7410)	batch_time 0.07		data_time 0.01		loss 0.601	prec@1 81.56	
Train: epoch-16 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.578	prec@1 82.22	
Train: epoch-16 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.593	prec@1 81.66	
Train: epoch-16 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.594	prec@1 81.94	
Train: epoch-16 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.564	prec@1 82.41	
Train: epoch-16 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.583	prec@1 81.47	
Train: epoch-16 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 81.88	
Train: epoch-16 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 81.69	
Train: epoch-16 (6600/7410)	batch_time 0.07		data_time 0.01		loss 0.569	prec@1 82.19	
Train: epoch-16 (6800/7410)	batch_time 0.07		data_time 0.01		loss 0.588	prec@1 81.16	
Train: epoch-16 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.641	prec@1 80.59	
Train: epoch-16 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.613	prec@1 82.03	
Train: epoch-16 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.550	prec@1 83.16	
Validate: Prec@1 92.97  Loss 0.236
Best Prec@1: 92.97

Train: epoch-17 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.624	prec@1 81.69	
Train: epoch-17 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.614	prec@1 81.28	
Train: epoch-17 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 82.12	
Train: epoch-17 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.584	prec@1 82.09	
Train: epoch-17 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.593	prec@1 81.62	
Train: epoch-17 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.589	prec@1 81.91	
Train: epoch-17 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.568	prec@1 82.09	
Train: epoch-17 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.601	prec@1 82.56	
Train: epoch-17 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.600	prec@1 81.78	
Train: epoch-17 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.581	prec@1 82.03	
Train: epoch-17 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.633	prec@1 80.69	
Train: epoch-17 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.576	prec@1 82.56	
Train: epoch-17 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.606	prec@1 81.81	
Train: epoch-17 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.590	prec@1 81.84	
Train: epoch-17 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 81.31	
Train: epoch-17 (3200/7410)	batch_time 0.07		data_time 0.01		loss 0.603	prec@1 82.16	
Train: epoch-17 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.585	prec@1 82.38	
Train: epoch-17 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.624	prec@1 81.12	
Train: epoch-17 (3800/7410)	batch_time 0.07		data_time 0.01		loss 0.610	prec@1 81.44	
Train: epoch-17 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.647	prec@1 81.25	
Train: epoch-17 (4200/7410)	batch_time 0.07		data_time 0.01		loss 0.590	prec@1 82.19	
Train: epoch-17 (4400/7410)	batch_time 0.07		data_time 0.01		loss 0.603	prec@1 81.78	
Train: epoch-17 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.596	prec@1 81.91	
Train: epoch-17 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.573	prec@1 81.88	
Train: epoch-17 (5000/7410)	batch_time 0.07		data_time 0.01		loss 0.572	prec@1 82.22	
Train: epoch-17 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.598	prec@1 82.16	
Train: epoch-17 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.589	prec@1 82.25	
Train: epoch-17 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.592	prec@1 82.28	
Train: epoch-17 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.609	prec@1 80.94	
Train: epoch-17 (6000/7410)	batch_time 0.07		data_time 0.01		loss 0.626	prec@1 81.00	
Train: epoch-17 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.592	prec@1 82.34	
Train: epoch-17 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.588	prec@1 81.34	
Train: epoch-17 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.568	prec@1 82.62	
Train: epoch-17 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.618	prec@1 81.25	
Train: epoch-17 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.602	prec@1 82.00	
Train: epoch-17 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.612	prec@1 81.22	
Train: epoch-17 (7400/7410)	batch_time 0.07		data_time 0.01		loss 0.571	prec@1 82.53	
Validate: Prec@1 93.15  Loss 0.232
Best Prec@1: 93.15

Train: epoch-18 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.588	prec@1 82.72	
Train: epoch-18 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.572	prec@1 82.66	
Train: epoch-18 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.546	prec@1 83.22	
Train: epoch-18 (800/7410)	batch_time 0.07		data_time 0.01		loss 0.553	prec@1 83.41	
Train: epoch-18 (1000/7410)	batch_time 0.07		data_time 0.01		loss 0.551	prec@1 82.97	
Train: epoch-18 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.566	prec@1 83.09	
Train: epoch-18 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.537	prec@1 83.97	
Train: epoch-18 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.558	prec@1 83.00	
Train: epoch-18 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.19	
Train: epoch-18 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.550	prec@1 83.41	
Train: epoch-18 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.553	prec@1 83.59	
Train: epoch-18 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.547	prec@1 83.34	
Train: epoch-18 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.524	prec@1 84.09	
Train: epoch-18 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.534	prec@1 83.88	
Train: epoch-18 (3000/7410)	batch_time 0.07		data_time 0.01		loss 0.527	prec@1 84.38	
Train: epoch-18 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.535	prec@1 83.62	
Train: epoch-18 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 84.91	
Train: epoch-18 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.527	prec@1 83.75	
Train: epoch-18 (3800/7410)	batch_time 0.07		data_time 0.01		loss 0.555	prec@1 83.41	
Train: epoch-18 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 85.22	
Train: epoch-18 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.525	prec@1 84.41	
Train: epoch-18 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 84.34	
Train: epoch-18 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.538	prec@1 83.53	
Train: epoch-18 (4800/7410)	batch_time 0.07		data_time 0.01		loss 0.522	prec@1 84.06	
Train: epoch-18 (5000/7410)	batch_time 0.07		data_time 0.01		loss 0.495	prec@1 84.78	
Train: epoch-18 (5200/7410)	batch_time 0.07		data_time 0.01		loss 0.509	prec@1 84.81	
Train: epoch-18 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.516	prec@1 83.88	
Train: epoch-18 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.534	prec@1 83.69	
Train: epoch-18 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.519	prec@1 84.81	
Train: epoch-18 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.529	prec@1 84.19	
Train: epoch-18 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.527	prec@1 84.03	
Train: epoch-18 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.542	prec@1 83.69	
Train: epoch-18 (6600/7410)	batch_time 0.07		data_time 0.01		loss 0.530	prec@1 84.25	
Train: epoch-18 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 85.25	
Train: epoch-18 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 83.91	
Train: epoch-18 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.526	prec@1 84.19	
Train: epoch-18 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.22	
Validate: Prec@1 94.40  Loss 0.191
Best Prec@1: 94.40

Train: epoch-19 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.531	prec@1 83.09	
Train: epoch-19 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.31	
Train: epoch-19 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.489	prec@1 85.00	
Train: epoch-19 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 84.31	
Train: epoch-19 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.540	prec@1 83.03	
Train: epoch-19 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.529	prec@1 84.34	
Train: epoch-19 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.69	
Train: epoch-19 (1600/7410)	batch_time 0.07		data_time 0.01		loss 0.502	prec@1 85.06	
Train: epoch-19 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.66	
Train: epoch-19 (2000/7410)	batch_time 0.07		data_time 0.01		loss 0.546	prec@1 83.94	
Train: epoch-19 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 85.00	
Train: epoch-19 (2400/7410)	batch_time 0.07		data_time 0.01		loss 0.546	prec@1 83.94	
Train: epoch-19 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.41	
Train: epoch-19 (2800/7410)	batch_time 0.07		data_time 0.01		loss 0.532	prec@1 84.06	
Train: epoch-19 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.523	prec@1 83.81	
Train: epoch-19 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.534	prec@1 83.78	
Train: epoch-19 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.524	prec@1 83.25	
Train: epoch-19 (3600/7410)	batch_time 0.07		data_time 0.01		loss 0.498	prec@1 85.16	
Train: epoch-19 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.534	prec@1 83.94	
Train: epoch-19 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.554	prec@1 83.16	
Train: epoch-19 (4200/7410)	batch_time 0.07		data_time 0.01		loss 0.509	prec@1 84.97	
Train: epoch-19 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.547	prec@1 83.41	
Train: epoch-19 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.487	prec@1 84.97	
Train: epoch-19 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.38	
Train: epoch-19 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.535	prec@1 83.72	
Train: epoch-19 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.494	prec@1 85.41	
Train: epoch-19 (5400/7410)	batch_time 0.07		data_time 0.01		loss 0.512	prec@1 83.97	
Train: epoch-19 (5600/7410)	batch_time 0.07		data_time 0.01		loss 0.520	prec@1 84.34	
Train: epoch-19 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.542	prec@1 83.53	
Train: epoch-19 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 85.16	
Train: epoch-19 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.551	prec@1 83.41	
Train: epoch-19 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.511	prec@1 84.28	
Train: epoch-19 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.16	
Train: epoch-19 (6800/7410)	batch_time 0.07		data_time 0.01		loss 0.473	prec@1 85.81	
Train: epoch-19 (7000/7410)	batch_time 0.07		data_time 0.01		loss 0.491	prec@1 84.53	
Train: epoch-19 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.545	prec@1 83.56	
Train: epoch-19 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 84.50	
Validate: Prec@1 94.52  Loss 0.186
Best Prec@1: 94.52

Train: epoch-20 (200/7410)	batch_time 0.18		data_time 0.12		loss 0.524	prec@1 84.12	
Train: epoch-20 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.443	prec@1 85.75	
Train: epoch-20 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.537	prec@1 83.50	
Train: epoch-20 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.471	prec@1 85.25	
Train: epoch-20 (1000/7410)	batch_time 0.07		data_time 0.01		loss 0.494	prec@1 84.97	
Train: epoch-20 (1200/7410)	batch_time 0.07		data_time 0.01		loss 0.532	prec@1 83.09	
Train: epoch-20 (1400/7410)	batch_time 0.07		data_time 0.01		loss 0.473	prec@1 85.62	
Train: epoch-20 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.16	
Train: epoch-20 (1800/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 84.12	
Train: epoch-20 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.514	prec@1 84.28	
Train: epoch-20 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.489	prec@1 85.41	
Train: epoch-20 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.56	
Train: epoch-20 (2600/7410)	batch_time 0.07		data_time 0.01		loss 0.524	prec@1 84.28	
Train: epoch-20 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.78	
Train: epoch-20 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 84.59	
Train: epoch-20 (3200/7410)	batch_time 0.07		data_time 0.01		loss 0.487	prec@1 85.31	
Train: epoch-20 (3400/7410)	batch_time 0.07		data_time 0.01		loss 0.520	prec@1 84.16	
Train: epoch-20 (3600/7410)	batch_time 0.07		data_time 0.01		loss 0.526	prec@1 84.19	
Train: epoch-20 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.91	
Train: epoch-20 (4000/7410)	batch_time 0.07		data_time 0.01		loss 0.501	prec@1 85.28	
Train: epoch-20 (4200/7410)	batch_time 0.07		data_time 0.01		loss 0.520	prec@1 83.69	
Train: epoch-20 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.530	prec@1 83.62	
Train: epoch-20 (4600/7410)	batch_time 0.07		data_time 0.01		loss 0.564	prec@1 83.31	
Train: epoch-20 (4800/7410)	batch_time 0.07		data_time 0.01		loss 0.479	prec@1 85.22	
Train: epoch-20 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.94	
Train: epoch-20 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.537	prec@1 84.38	
Train: epoch-20 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.81	
Train: epoch-20 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.519	prec@1 84.06	
Train: epoch-20 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.515	prec@1 84.09	
Train: epoch-20 (6000/7410)	batch_time 0.07		data_time 0.01		loss 0.496	prec@1 85.22	
Train: epoch-20 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.514	prec@1 84.56	
Train: epoch-20 (6400/7410)	batch_time 0.07		data_time 0.01		loss 0.487	prec@1 85.31	
Train: epoch-20 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.78	
Train: epoch-20 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.84	
Train: epoch-20 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.523	prec@1 83.81	
Train: epoch-20 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 85.25	
Train: epoch-20 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 84.00	
Validate: Prec@1 94.54  Loss 0.185
Best Prec@1: 94.54

Train: epoch-21 (200/7410)	batch_time 0.17		data_time 0.11		loss 0.523	prec@1 83.78	
Train: epoch-21 (400/7410)	batch_time 0.07		data_time 0.01		loss 0.539	prec@1 83.56	
Train: epoch-21 (600/7410)	batch_time 0.07		data_time 0.01		loss 0.525	prec@1 83.47	
Train: epoch-21 (800/7410)	batch_time 0.07		data_time 0.01		loss 0.528	prec@1 84.53	
Train: epoch-21 (1000/7410)	batch_time 0.07		data_time 0.01		loss 0.524	prec@1 83.88	
Train: epoch-21 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.72	
Train: epoch-21 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.38	
Train: epoch-21 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.515	prec@1 84.59	
Train: epoch-21 (1800/7410)	batch_time 0.07		data_time 0.01		loss 0.492	prec@1 84.81	
Train: epoch-21 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.465	prec@1 85.91	
Train: epoch-21 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 83.84	
Train: epoch-21 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.514	prec@1 84.53	
Train: epoch-21 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.467	prec@1 85.44	
Train: epoch-21 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 84.69	
Train: epoch-21 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.496	prec@1 84.72	
Train: epoch-21 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.460	prec@1 85.84	
Train: epoch-21 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.486	prec@1 84.50	
Train: epoch-21 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.538	prec@1 83.66	
Train: epoch-21 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.520	prec@1 84.41	
Train: epoch-21 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.516	prec@1 84.62	
Train: epoch-21 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.480	prec@1 85.34	
Train: epoch-21 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.468	prec@1 85.81	
Train: epoch-21 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 84.56	
Train: epoch-21 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.481	prec@1 85.50	
Train: epoch-21 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.534	prec@1 83.56	
Train: epoch-21 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.38	
Train: epoch-21 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.483	prec@1 85.31	
Train: epoch-21 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.482	prec@1 84.78	
Train: epoch-21 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.78	
Train: epoch-21 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.533	prec@1 83.69	
Train: epoch-21 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.515	prec@1 84.44	
Train: epoch-21 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 84.94	
Train: epoch-21 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 84.44	
